BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.3968277621126825,0.3479229942713364,0.5301805286097125,0.5394147397958353,0.0,0.0,0.1255307618592671,0.1255307618592671,0.0,0.0,0.0,0.1178156039716956,0.638979574330508,0.5853607562491164,0.3324295294095842,0.0,0.8706984847056556
0.6304161853609835,1.0,0.6554625865503317,0.5639343803484101,0.6657955409994462,0.5802640226328236,0.9385997062393202,0.22239283353497216,0.8744688556079279,0.3139634751770689,0.45582909368084323,0.5836816305025757,0.3582755237647105,0.6742809045150333,0.5904886035174887,0.0,1.0000000000000004
0.764141911570202,1.0,0.6964710030996278,0.6345883910337051,0.6900003651926013,0.0,0.6629647089971256,0.3219280948873623,0.5849625007211562,0.0,0.0,0.6090978365332953,0.6562777503300956,0.6840021617195244,0.5719683319248767,0.0,1.0000000000000004
0.7657885724084313,1.0,0.6126141750160276,0.5831907791243188,0.554900773778095,0.6818699114885681,0.7369658827051856,0.3219280948873623,0.5025006799867999,0.38012709006658674,0.5321160854510346,0.4602926751729552,0.6917267230147559,0.7474322568295728,0.5864837889323781,0.0,1.0000000000000004
0.2438332558196035,0.540567930520432,0.5809747940611917,0.0,0.6261415793660788,0.0,0.9385997062393202,0.0,0.9385997062393202,0.0,0.0,0.4359695403536438,0.46681108490506484,0.5806414566635926,0.3469669558249375,0.0,1.0000000000000004
0.9078263449836249,1.0,0.6595776925167568,0.6710656279985195,0.0,0.7630700593291155,0.8073549220576041,0.8073549220576041,0.0,0.3139634751770689,0.3338887761076433,0.5174835300000812,0.7927503613179727,0.7301539523555312,0.7030898005817566,0.0,1.0000000000000004
0.7354486397692154,1.0,0.6956661244452703,0.61698061240573,0.7019100650328239,0.702102919065025,1.0,0.6629647089971256,1.0,0.08735480693716603,0.14379806887337757,0.7014972344742713,0.7927503613179727,0.5593036056683993,0.513946940767545,0.0,1.0000000000000004
0.7369974302630056,1.0,0.3638444204462943,0.3701815377789582,0.0,0.3815230568959703,0.2630344058337938,0.2630344058337938,0.0,0.28633298945505925,0.28759613774675513,0.18673331429495207,0.5303396821809085,0.5405688218876658,0.5153568102891761,0.0,0.7301397352628718
0.7723600202327447,0.7884961226002242,0.5362684467207645,0.5456086918302165,0.0,0.0,0.22239283353497216,0.22239283353497216,0.0,0.0,0.0,0.18673331429495207,0.638979574330508,0.751499343248388,0.566716005422899,0.0,1.0000000000000004
0.7693778358368767,1.0,0.0,0.0,0.0,0.5070583123462726,0.0,0.0,0.0,0.3672112190123347,0.3338887761076433,0.0,0.5754248747569366,0.5581821054800656,0.5356159773757632,0.0,0.7301397352628718
0.0,0.0,0.2763013179842401,0.0,0.29778184078216574,0.0,0.11547677351370127,0.0,0.11547677351370127,0.0,0.0,0.1178156039716956,0.7190610364693493,0.0,0.5103248103153541,0.0,1.0000000000000004
0.7188775265151272,1.0,0.0,0.0,0.0,0.5225576776303732,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.5303396821809085,0.5159134185684872,0.4996224331640817,0.0,1.0000000000000004
0.5931411857485669,1.0,0.7134456970644393,0.6846702826667151,0.6654894292172374,0.0,1.0,0.9385997062393202,1.0,0.0,0.0,0.643206233491925,0.739603675857885,0.7049292420928537,0.46301912456947114,0.41503713860503844,1.0000000000000004
0.7089572597448097,1.0,0.0,0.0,0.0,0.3633920837954978,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.49537474529023884,0.5391807580343317,0.4919842328551349,0.0,1.0000000000000004
0.2648381756439663,0.2410078775506946,0.4263887285866536,0.43381518684885434,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.5303396821809085,0.4224929021931197,0.23719533448130406,0.0,1.0000000000000004
0.8646990063621904,1.0,0.678281043508716,0.6900947372626675,0.0,0.48571096364299726,0.3479229942713364,0.3479229942713364,0.0,0.18231542130226847,0.22791454684042156,0.330750215705129,0.7476455818249981,0.651134088402878,0.6210663684830703,0.0,0.8706984847056556
0.27669255370205675,0.9068905956085185,0.5100532605962785,0.0,0.5497063855698611,0.0,0.9068905956085185,0.0,0.8073549220576041,0.0,0.0,0.4815669033537717,0.5303396821809085,0.49386620473879317,0.3727916287004521,0.3219280948873623,0.4059749768159926
0.7338246596081927,1.0,0.3969959156432987,0.4039104361269,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.6631444167992706,0.5282144944613768,0.5356214888812667,0.0,1.0000000000000004
0.5520395696056521,1.0,0.7599848783307697,0.7732216165474088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5601999428848562,0.8688751121873277,0.7535727268128154,0.47837820480687027,1.0,1.0000000000000004
0.7282337706282614,1.0,0.0,0.0,0.0,0.564843773971714,0.0,0.0,0.0,0.24352920263396988,0.28759613774675513,0.0,0.638979574330508,0.6234631279642828,0.5265836199060842,0.0,1.0000000000000004
0.851534393056883,1.0,0.5356048037956307,0.544933490165008,0.0,0.7699906781356082,0.11547677351370127,0.11547677351370127,0.0,0.5574931689215518,0.5877692631634879,0.18673331429495207,0.7718141561229823,0.8292531362553232,0.6373524043307592,0.22239283353497216,1.0000000000000004
0.676593819650459,1.0,0.0,0.0,0.0,0.5232071062186354,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.49537474529023884,0.5348198471039786,0.4555131864765679,0.0,1.0000000000000004
0.7074472590156244,0.4474585922524924,0.0,0.0,0.0,0.7545368724321981,0.0,0.0,0.0,0.24352920263396988,0.45582909368084323,0.0,0.8353875135106013,0.9174599513247887,0.5783375309034727,0.3219280948873623,1.0000000000000004
0.3282105139734274,0.2410078775506946,0.0,0.0,0.0,0.6712146688133329,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.638979574330508,0.8580332327071682,0.35654503937975307,1.0,1.0000000000000004
0.8032838987523271,1.0,0.6243895263917495,0.6257094530178414,0.44077572880395427,0.6590469908588757,1.0,1.0,0.6629647089971256,0.08735480693716603,0.14379806887337757,0.5174835300000812,0.7826314078605396,0.747071669907836,0.5843870014859903,0.0,1.0000000000000004
0.18026840710562472,0.540567930520432,0.4535972435148812,0.0,0.48886130233834785,0.0,0.41503713860503844,0.0,0.3219280948873623,0.0,0.0,0.2735593608780032,0.7601950371763448,0.4941774385252846,0.4191109903101349,0.5849625007211562,1.0000000000000004
0.7402508082339877,1.0,0.5239065052601595,0.533031441108034,0.0,0.5707394746888886,0.3219280948873623,0.3219280948873623,0.0,0.24352920263396988,0.3338887761076433,0.2356312079433912,0.638979574330508,0.5508672032437558,0.5369875326840036,0.0,1.0000000000000004
0.7230379635276921,1.0,0.42163952677746225,0.4289832676818856,0.0,0.5076094464674705,0.11547677351370127,0.11547677351370127,0.0,0.08735480693716603,0.14379806887337757,0.1178156039716956,0.5195283991965001,0.5807963184077293,0.5440521931322886,0.0,1.0000000000000004
0.9054003617412459,1.0,0.0,0.0,0.0,0.8241918007255208,0.0,0.0,0.0,0.5574931689215518,0.6504794737100769,0.0,0.8353875135106013,0.7369522912289933,0.7167670475070963,0.0,1.0000000000000004
0.3971284130356458,0.862496620519562,0.5372830322372955,0.5466409484916132,0.0,0.0,0.3219280948873623,0.3219280948873623,0.0,0.0,0.0,0.30454891826664765,0.6104002530880974,0.5754979848259932,0.4359473763183969,0.0,1.0000000000000004
0.7417950182240189,1.0,0.5443751371775308,0.5401701317963307,0.38908470268451417,0.0,0.41503713860503844,0.3219280948873623,0.22239283353497216,0.0,0.0,0.330750215705129,0.5404534126997056,0.5967366414796409,0.577345812497581,0.0,1.0000000000000004
0.7290350069041927,1.0,0.7032391728068745,0.6565170310254694,0.6816689951098883,0.0,1.0,0.5849625007211562,0.9385997062393202,0.0,0.0,0.613754894633957,0.7476455818249981,0.6116199497423415,0.5086310313809598,0.0,1.0000000000000004
0.5149589162369963,1.0,0.0,0.0,0.0,0.6198829331784629,0.0,0.0,0.0,0.24352920263396988,0.28759613774675513,0.0,0.6990198116327468,0.5833873747490504,0.45832296754529755,0.0,1.0000000000000004
0.7666076608951602,1.0,0.6008369132053528,0.0,0.64754784135474,0.0,1.0,0.0,1.0,0.0,0.0,0.4912822325615997,0.5754248747569366,0.6273970900309472,0.6059708395023852,0.0,1.0000000000000004
0.83189371301726,1.0,0.41074018846245214,0.0,0.4426724066894937,0.6538661853139578,0.3219280948873623,0.0,0.3219280948873623,0.16823368411269113,0.22791454684042156,0.2356312079433912,0.7718141561229823,0.6213267469312534,0.6554452023647076,0.0,1.0000000000000004
0.9315433091044839,1.0,0.0,0.0,0.0,0.8616019186504466,0.0,0.0,0.0,0.6615101524734889,0.6912883541808099,0.0,0.8277374937572732,0.8743541099463074,0.734910106981913,0.0,1.0000000000000004
0.4267767951434684,0.862496620519562,0.6392696115178974,0.5652949304545657,0.6373008994273324,0.0,1.0,1.0,0.7369658827051856,0.0,0.0,0.5836816305025757,0.7826314078605396,0.613257171579656,0.4347287727659094,0.5849625007211562,1.0000000000000004
0.6649390407491541,1.0,0.822950953950151,0.7354609664066213,0.8455950691634396,0.0,1.0,0.8744688556079279,1.0,0.0,0.0,0.8004882089289092,0.7527864980802037,0.805296599606295,0.46955820582001934,0.8073549220576041,1.0000000000000004
0.7208230691178728,1.0,0.0,0.0,0.0,0.4947474541483923,0.0,0.0,0.0,0.16823368411269113,0.22791454684042156,0.0,0.5303396821809085,0.5314221242717658,0.5111350705026791,0.0,1.0000000000000004
0.5079051777823992,0.862496620519562,0.6565412137772224,0.0,0.7075827673000463,0.0,0.5849625007211562,0.0,0.5025006799867999,0.0,0.0,0.4359695403536438,0.7927503613179727,0.684108381127453,0.4321683800854444,0.7776078191127056,1.0000000000000004
0.6325652381655436,1.0,0.0,0.0,0.0,0.6372739794260287,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.8496514636453967,0.6353278845475656,0.47815081871336185,0.0,1.0000000000000004
0.626830166286622,1.0,0.614026913543815,0.0,0.6617632732946219,0.0,0.8073549220576041,0.0,0.7369658827051856,0.0,0.0,0.5004721456243392,0.7927503613179727,0.5397347274074966,0.45464124023557595,0.0,1.0000000000000004
0.7644983924678878,0.6280316469350506,0.4694418516120154,0.47761817074006274,0.0,0.673412355714986,0.11547677351370127,0.11547677351370127,0.0,0.08735480693716603,0.14379806887337757,0.1178156039716956,0.7601950371763448,0.811585812507994,0.5621140741382589,0.1255307618592671,1.0000000000000004
0.7521201954464863,1.0,0.6113580544410149,0.5817776337314242,0.5538204800206973,0.0,1.0,0.22239283353497216,0.9385997062393202,0.0,0.0,0.5174835300000812,0.7718141561229823,0.7131779951373786,0.5553134811597087,0.11547677351370127,1.0000000000000004
0.7447191784334666,0.862496620519562,0.39203226293109117,0.39886033094251416,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.638979574330508,0.7619283360483319,0.5833050263112199,0.0,1.0000000000000004
0.7957261692363923,1.0,0.6990911873094868,0.7112673335721598,0.0,0.0,0.8073549220576041,0.8073549220576041,0.0,0.0,0.0,0.5781082791446508,0.6840778229474522,0.601416529624101,0.5923916617731126,0.0,1.0000000000000004
0.9462022586228391,1.0,0.6608910986623057,0.59296435461567,0.6562648380209867,0.8385585446350671,0.932885872841225,0.932885872841225,0.7104937034038775,0.5374677383374747,0.6412576550329236,0.5537851443253394,0.8913130908288223,0.9180502061549777,0.69617601884465,0.1255307618592671,0.8706984847056556
0.5820508281931693,1.0,0.5735799817845258,0.0,0.6181718714108323,0.6430021018211484,0.8073549220576041,0.0,0.8073549220576041,0.38012709006658674,0.4776868449810209,0.4223645222383433,0.46681108490506484,0.6844283148516761,0.4740954461398337,0.22239283353497216,1.0000000000000004
0.81298397271115,1.0,0.0,0.0,0.0,0.6544985078489258,0.0,0.0,0.0,0.16823368411269113,0.22791454684042156,0.0,0.7601950371763448,0.6397829044385192,0.6081552840519053,0.0,1.0000000000000004
0.7322946826029613,1.0,0.7360658352781017,0.714748589502901,0.6745815776940766,0.0,1.0,0.5849625007211562,1.0,0.0,0.0,0.6811343864265369,0.7476455818249981,0.6642410855758795,0.5072817479973741,0.0,1.0000000000000004
0.4211375396682284,1.0,0.6078735151543582,0.6184609134281229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4359695403536438,0.5754248747569366,0.6069786338130296,0.45658940480267035,0.9385997062393202,1.0000000000000004
0.7725855057675658,0.9068905956085185,0.3743426236337338,0.38086258929838346,0.0,0.7727679960844038,0.1699250014423123,0.1699250014423123,0.0,0.4425070493497599,0.4974595861595461,0.1178156039716956,0.6104002530880974,0.5474437422038236,0.5351964760920382,0.0,0.4059749768159926
0.7984026453424563,0.862496620519562,0.5368487681511659,0.5461991207812735,0.0,0.0,0.41503713860503844,0.41503713860503844,0.0,0.0,0.0,0.2735593608780032,0.7927503613179727,0.7713046395486333,0.6078440212758,0.0,1.0000000000000004
0.7482455517366295,1.0,0.6113605661842767,0.5704759097656246,0.5729635938326201,0.7477055140757749,0.8744688556079279,0.22239283353497216,0.6629647089971256,0.38012709006658674,0.40369221643405473,0.4223645222383433,0.7476455818249981,0.7567713737682541,0.5170333822013046,0.0,1.0000000000000004
0.7542355416731403,1.0,0.5158821938223711,0.46563922598644575,0.4807611839546679,0.0,0.5025006799867999,0.11547677351370127,0.41503713860503844,0.0,0.0,0.35344681191508687,0.5499541741628404,0.5295948065119948,0.6297967648298304,0.0,1.0000000000000004
0.5399113506829207,1.0,0.7090144469047502,0.5910936944218733,0.7353774885913202,0.0,1.0,0.5849625007211562,1.0,0.0,0.0,0.6748384078561926,0.6840778229474522,0.6994529958358484,0.4575259874187254,1.0,1.0000000000000004
0.7602165838007022,1.0,0.39646020072939486,0.0,0.42728224834888423,0.0,0.5025006799867999,0.0,0.5025006799867999,0.0,0.0,0.30454891826664765,0.638979574330508,0.5821466545101838,0.5750705816714394,0.0,1.0000000000000004
0.19190405073111305,0.862496620519562,0.5488676689039039,0.0,0.5915383465573745,0.0,1.0,0.0,1.0,0.0,0.0,0.4359695403536438,0.46681108490506484,0.5576337634602012,0.11935779439973787,0.1255307618592671,1.0000000000000004
0.7857588799077782,1.0,0.0,0.0,0.0,0.5498522792822214,0.0,0.0,0.0,0.16823368411269113,0.22791454684042156,0.0,0.6104002530880974,0.5942324393997959,0.5819849012915682,0.0,1.0000000000000004
0.7141821946880759,1.0,0.6542369816146572,0.665631897361268,0.0,0.6342920145679494,0.5025006799867999,0.5025006799867999,0.0,0.24352920263396988,0.3338887761076433,0.30454891826664765,0.7025429795023068,0.6446929387151682,0.4896060185413495,0.11547677351370127,1.0000000000000004
0.44688306352303603,0.7104937034038775,0.6259302257764829,0.47263664576466624,0.6555368369696273,0.0,0.5849625007211562,0.11547677351370127,0.5025006799867999,0.0,0.0,0.35344681191508687,0.7476455818249981,0.6704450837678305,0.4439258956894073,1.0,1.0000000000000004
0.6802256161178879,0.862496620519562,0.0,0.0,0.0,0.6497847792573865,0.0,0.0,0.0,0.16823368411269113,0.22791454684042156,0.0,0.638979574330508,0.5491118264963526,0.5045990595904284,0.0,1.0000000000000004
0.6189537806417262,1.0,0.0,0.0,0.0,0.4634787759360705,0.0,0.0,0.0,0.24352920263396988,0.28759613774675513,0.0,0.3582755237647105,0.47599768215066046,0.48359256366867676,0.0,1.0000000000000004
0.8721782569287315,1.0,0.0009212925364643249,0.0009373387874804065,0.0,0.8075568450210537,0.11547677351370127,0.11547677351370127,0.0,0.16823368411269113,0.3717126157137991,0.1178156039716956,0.8563246518877892,0.6440669493269815,0.6754257040483088,0.0,1.0000000000000004
0.7226804099314623,0.6374303328138159,0.0,0.0,0.0,0.7413816113297345,0.0,0.0,0.0,0.11498579216480785,0.22791454684042156,0.0,0.638979574330508,0.5872851767341281,0.547230479969299,0.0,0.5761750452883705
0.5755378477739908,1.0,0.7721679724610857,0.6407075750544953,0.8081053245015923,0.0,1.0,0.7369658827051856,1.0,0.0,0.0,0.7667197560587728,0.7476455818249981,0.7617102691417463,0.45917751628195735,0.932885872841225,1.0000000000000004
0.6092981092185003,1.0,0.7602968737074239,0.7360846178741188,0.7082708412605944,0.0,1.0,1.0,1.0,0.0,0.0,0.7383252412536628,0.8277374937572732,0.7466671761799171,0.47861490467359064,0.8744688556079279,1.0000000000000004
0.755764348133752,1.0,0.703807274436993,0.7160655612954772,0.0,0.0,0.15200294917553867,0.15200294917553867,0.0,0.0,0.0,0.1178156039716956,0.5754248747569366,0.5637457621826341,0.5201391378292001,0.0,0.5761750452883705
0.6051966944583592,1.0,0.0,0.0,0.0,0.607546302736338,0.0,0.0,0.0,0.3139634751770689,0.4313942066201327,0.0,0.47445439145606993,0.6811064815267018,0.48149370526075236,0.11547677351370127,1.0000000000000004
0.5169124574293117,0.862496620519562,0.6438214626718836,0.6550349702068747,0.0,0.0,0.41503713860503844,0.41503713860503844,0.0,0.0,0.0,0.35344681191508687,0.5632061100398911,0.579188390336003,0.4571592515665364,0.1699250014423123,1.0000000000000004
0.7607375572650952,0.8744688556079279,0.0,0.0,0.0,0.7497527314711386,0.0,0.0,0.0,0.6615101524734889,0.5155106845871766,0.0,0.8277374937572732,0.535283461407403,0.4779013475540245,0.0,0.0
0.863826238692524,1.0,0.6300200338327875,0.0,0.678999748437938,0.0,1.0,0.0,1.0,0.0,0.0,0.8657948459145383,0.7340037376195097,0.4192182354297627,0.9626870319472063,0.0,1.0000000000000004
0.32995847502430037,0.7104937034038775,0.6995041246194861,0.3234876759349694,0.7523060774518617,0.0,0.9385997062393202,0.11547677351370127,0.8744688556079279,0.0,0.0,0.4359695403536438,0.5754248747569366,0.6935192505603015,0.2740702413873637,0.0,1.0000000000000004
0.8332895629473862,1.0,0.713241574563116,0.6718412169063085,0.6857862814597008,0.0,1.0,0.7369658827051856,1.0,0.0,0.0,0.6043095765831321,0.8112176950128827,0.670576355973451,0.6073961673175025,0.0,1.0000000000000004
0.6542403197438796,1.0,0.6957343070063732,0.7078519861244176,0.0,0.0,0.5849625007211562,0.5849625007211562,0.0,0.0,0.0,0.4602926751729552,0.7601950371763448,0.6703750368898203,0.48360357561327405,0.0,1.0000000000000004
0.6437645458277034,1.0,0.6940072954664517,0.7060948950390961,0.0,0.0,0.8744688556079279,0.8744688556079279,0.0,0.0,0.0,0.4602926751729552,0.8277374937572732,0.6903710997799967,0.47740302000694806,0.0,1.0000000000000004
0.5792697916382274,1.0,0.5538022825056502,0.5304532386500345,0.47605375236671854,0.0,0.9385997062393202,0.3219280948873623,0.8073549220576041,0.0,0.0,0.5993825073254674,0.7476455818249981,0.5382076849975821,0.4590818143399382,0.0,1.0000000000000004
0.6901978270649022,0.8930849070600254,0.47359299626894247,0.4818416163291397,0.0,0.6555945816387087,0.3625697587857747,0.3625697587857747,0.0,0.14573023930013318,0.14379806887337757,0.30454891826664765,0.49537474529023884,0.5475126027487769,0.5488384416425355,0.0,0.21570748800922157
0.6926006008645306,0.8930849070600254,0.5343756313334135,0.40021577549161985,0.5517707757715029,0.647128082778649,0.8930849070600254,0.19264489760550452,0.7776078191127056,0.14573023930013318,0.28759613774675513,0.35344681191508687,0.49537474529023884,0.4874550561965335,0.5786522393950772,0.0,0.21570748800922157
0.5999068844546531,1.0,0.6503122295458543,0.4839120682646513,0.6845715549434973,0.6567783739280217,0.7369658827051856,0.11547677351370127,0.6629647089971256,0.3139634751770689,0.3717126157137991,0.4223645222383433,0.6631444167992706,0.748161560238446,0.4688034667004212,0.5025006799867999,1.0000000000000004
